# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Wed May 13 14:59:58 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01471 0.00000 9.20000 1.7986285686 2.5588685651    1.797  1.180  3.7216  3.351    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.142e-01 2.712e-01 2.592e-03 7.081e-04 6.428e-03 -1.000 1.456e-02 1.820 1.757 2.170 1.175
0.01471 0.00000 9.20000 1.7989439964 2.5588856761    1.798  1.189  3.7169  3.324    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.133e-01 2.720e-01 2.593e-03 7.098e-04 6.438e-03 -1.000 1.465e-02 1.798 1.745 2.168 1.152
0.01471 0.00000 9.20000 1.7994692326 2.5589141534    1.798  1.222  3.7103  3.264    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.116e-01 2.737e-01 2.547e-03 7.377e-04 6.451e-03 -1.000 1.466e-02 1.714 1.675 2.114 1.068
0.01471 0.00000 9.20000 1.7998855114 2.5589367096    1.799  1.262  3.7060  3.207    3  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.099e-01 2.755e-01 2.330e-03 9.643e-04 6.458e-03 -1.000 1.467e-02 1.615 1.586 2.036 0.970
0.01471 0.00000 9.20000 1.7999998331 2.5589429021    1.799  1.274  3.7050  3.191    3  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.760e-01 2.263e-03 1.046e-03 6.459e-03 -1.000 1.470e-02 1.584 1.558 2.010 0.939
0.01471 0.00000 9.20000 1.8002688885 2.5589574724    1.799  1.303  3.7026  3.153    3  0.000  0.435     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.080e-01 2.772e-01 2.109e-03 1.237e-03 6.463e-03 -1.000 1.476e-02 1.513 1.492 1.950 0.868
0.01471 0.00000 9.20000 1.8006258011 2.5589767928    1.800  1.343  3.6998  3.101    3  0.000  0.408     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.062e-01 2.790e-01 1.980e-03 1.398e-03 6.466e-03 -1.000 1.476e-02 1.412 1.398 1.863 0.768
0.01471 0.00000 9.20000 1.8009703159 2.5589954338    1.800  1.384  3.6971  3.050    3  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.048e-01 2.804e-01 1.902e-03 1.497e-03 6.469e-03 -1.000 1.476e-02 1.310 1.304 1.775 0.667
0.01471 0.00000 9.20000 1.8013051748 2.5590135444    1.800  1.424  3.6946  2.999    3  0.000  0.380     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.033e-01 2.818e-01 1.848e-03 1.567e-03 6.474e-03 -1.000 1.485e-02 1.209 1.210 1.688 0.568
0.01471 0.00000 9.20000 1.8016337156 2.5590313058    1.801  1.465  3.6921  2.949    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.019e-01 2.832e-01 1.813e-03 1.619e-03 6.484e-03 -1.000 1.488e-02 1.108 1.115 1.599 0.468
0.01471 0.00000 9.20000 1.8019553423 2.5590486862    1.801  1.504  3.6897  2.900    3  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.003e-01 2.848e-01 1.788e-03 1.671e-03 6.468e-03 -1.000 1.486e-02 1.009 1.023 1.513 0.370
0.01471 0.00000 9.20000 1.8023567200 2.5590703663    1.801  1.553  3.6869  2.840    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.973e-01 2.878e-01 1.761e-03 1.757e-03 6.406e-03 -1.000 1.487e-02 0.888 0.911 1.408 0.252
0.01471 0.00000 9.20000 1.8027576208 2.5590920095    1.802  1.601  3.6840  2.781    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.943e-01 2.907e-01 1.741e-03 1.829e-03 6.350e-03 -1.000 1.496e-02 0.768 0.799 1.304 0.134
0.01471 0.00000 9.20000 1.8031580448 2.5591136159    1.802  1.650  3.6812  2.721    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.917e-01 2.934e-01 1.726e-03 1.887e-03 6.305e-03 -1.000 1.495e-02 0.646 0.686 1.198 0.015
0.01471 0.00000 9.20000 1.8034780025 2.5591308726    1.802  1.689  3.6788  2.672    3  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.899e-01 2.952e-01 1.716e-03 1.925e-03 6.275e-03 -1.000 1.487e-02 0.548 0.596 1.114 -0.081
0.01471 0.00000 9.20000 1.8037991524 2.5591481864    1.803  1.729  3.6763  2.622    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.884e-01 2.967e-01 1.709e-03 1.955e-03 6.252e-03 -1.000 1.489e-02 0.447 0.504 1.029 -0.178
0.01471 0.00000 9.20000 1.8041638136 2.5591678375    1.803  1.775  3.6733  2.564    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.870e-01 2.982e-01 1.702e-03 1.980e-03 6.232e-03 -1.000 1.488e-02 0.332 0.399 0.932 -0.290
0.01471 0.00000 9.20000 1.8044764996 2.5591846804    1.803  1.816  3.6708  2.514    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.861e-01 2.991e-01 1.698e-03 1.997e-03 6.218e-03 -1.000 1.487e-02 0.231 0.307 0.846 -0.388
0.01471 0.00000 9.20000 1.8048520088 2.5592048984    1.804  1.865  3.6675  2.451    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.853e-01 2.998e-01 1.695e-03 2.011e-03 6.207e-03 -1.000 1.488e-02 0.108 0.196 0.745 -0.508
0.01471 0.00000 9.20000 1.8051711321 2.5592220729    1.804  1.908  3.6646  2.397    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.849e-01 3.002e-01 1.693e-03 2.017e-03 6.201e-03 -1.000 1.489e-02 -0.000 0.098 0.658 -0.612
0.01471 0.00000 9.20000 1.8055226803 2.5592409843    1.804  1.957  3.6613  2.335    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.848e-01 3.003e-01 1.692e-03 2.020e-03 6.199e-03 -1.000 1.487e-02 -0.122 -0.011 0.560 -0.730
0.01471 0.00000 9.20000 1.8058525324 2.5592587210    1.805  2.003  3.6581  2.276    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.848e-01 3.003e-01 1.692e-03 2.021e-03 6.199e-03 -1.000 1.489e-02 -0.238 -0.114 0.468 -0.841
0.01471 0.00000 9.20000 1.8061401844 2.5592741824    1.805  2.043  3.6553  2.224    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.848e-01 3.003e-01 1.692e-03 2.021e-03 6.198e-03 -1.000 1.489e-02 -0.338 -0.203 0.388 -0.937
0.01471 0.00000 9.20000 1.8064903021 2.5592929936    1.805  2.090  3.6520  2.165    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.848e-01 3.003e-01 1.692e-03 2.022e-03 6.198e-03 -1.000 1.489e-02 -0.454 -0.305 0.297 -1.048
0.01471 0.00000 9.20000 1.8068362474 2.5593115725    1.806  2.133  3.6488  2.109    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.848e-01 3.003e-01 1.692e-03 2.022e-03 6.198e-03 -1.000 1.489e-02 -0.563 -0.399 0.214 -1.151
0.01471 0.00000 9.20000 1.8072254658 2.5593324656    1.806  2.170  3.6462  2.061    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.848e-01 3.003e-01 1.692e-03 2.022e-03 6.197e-03 -1.000 1.489e-02 -0.655 -0.480 0.143 -1.239
0.01471 0.00000 9.20000 1.8074361086 2.5593437685    1.806  2.181  3.6454  2.048    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.848e-01 3.003e-01 1.692e-03 2.023e-03 6.197e-03 -1.000 1.489e-02 -0.681 -0.503 0.124 -1.263
0.01471 0.00000 9.20000 1.8076906204 2.5593574213    1.807  2.160  3.6470  2.075    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.848e-01 3.003e-01 1.692e-03 2.023e-03 6.197e-03 -1.000 1.489e-02 -0.630 -0.459 0.162 -1.215
0.01471 0.00000 9.20000 1.8078970909 2.5593684938    1.807  2.124  3.6497  2.122    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.848e-01 3.003e-01 1.692e-03 2.023e-03 6.197e-03 -1.000 1.489e-02 -0.540 -0.381 0.230 -1.130
0.01471 0.00000 9.20000 1.8080297709 2.5593756076    1.807  2.081  3.6529  2.178    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.848e-01 3.004e-01 1.692e-03 2.023e-03 6.197e-03 -1.000 1.489e-02 -0.432 -0.287 0.313 -1.027
0.01471 0.00000 9.20000 1.8081353903 2.5593812696    1.807  2.038  3.6560  2.233    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.848e-01 3.004e-01 1.692e-03 2.023e-03 6.197e-03 -1.000 1.489e-02 -0.325 -0.193 0.396 -0.926
0.01471 0.00000 9.20000 1.8082301617 2.5593863494    1.807  1.997  3.6590  2.286    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.848e-01 3.004e-01 1.692e-03 2.023e-03 6.197e-03 -1.000 1.489e-02 -0.223 -0.103 0.475 -0.828
0.01471 0.00000 9.20000 1.8083306551 2.5593917353    1.807  1.954  3.6621  2.341    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.848e-01 3.004e-01 1.692e-03 2.023e-03 6.196e-03 -1.000 1.489e-02 -0.115 -0.007 0.561 -0.724
0.01471 0.00000 9.20000 1.8084388971 2.5593975357    1.807  1.911  3.6651  2.397    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.848e-01 3.004e-01 1.692e-03 2.023e-03 6.196e-03 -1.000 1.489e-02 -0.007 0.090 0.648 -0.619
0.01471 0.00000 9.20000 1.8085577488 2.5594039037    1.807  1.869  3.6681  2.451    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.848e-01 3.004e-01 1.692e-03 2.024e-03 6.196e-03 -1.000 1.489e-02 0.098 0.183 0.731 -0.518
0.01471 0.00000 9.20000 1.8087394238 2.5594136359    1.808  1.822  3.6714  2.510    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.847e-01 3.004e-01 1.692e-03 2.024e-03 6.196e-03 -1.000 1.489e-02 0.214 0.288 0.826 -0.405
0.01471 0.00000 9.20000 1.8087611198 2.5594147980    1.808  1.819  3.6716  2.515    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.847e-01 3.004e-01 1.692e-03 2.024e-03 6.196e-03 -1.000 1.489e-02 0.224 0.297 0.834 -0.396
0.01471 0.00000 9.20000 1.8090083599 2.5594280384    1.808  1.852  3.6694  2.472    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.847e-01 3.004e-01 1.692e-03 2.024e-03 6.196e-03 -1.000 1.489e-02 0.139 0.220 0.764 -0.478
0.01471 0.00000 9.20000 1.8093564510 2.5594466727    1.808  1.895  3.6664  2.417    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.847e-01 3.004e-01 1.691e-03 2.024e-03 6.196e-03 -1.000 1.489e-02 0.032 0.124 0.677 -0.583
0.01471 0.00000 9.20000 1.8098295927 2.5594719881    1.809  1.944  3.6630  2.355    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.847e-01 3.004e-01 1.691e-03 2.025e-03 6.195e-03 -1.000 1.489e-02 -0.091 0.013 0.578 -0.701
0.01471 0.00000 9.20000 1.8102267981 2.5594932288    1.809  1.983  3.6604  2.306    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.847e-01 3.004e-01 1.691e-03 2.025e-03 6.195e-03 -1.000 1.489e-02 -0.188 -0.073 0.500 -0.795
0.01471 0.00000 9.20000 1.8107268810 2.5595199557    1.810  2.031  3.6570  2.245    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.847e-01 3.004e-01 1.691e-03 2.026e-03 6.194e-03 -1.000 1.489e-02 -0.306 -0.178 0.407 -0.908
0.01471 0.00000 9.20000 1.8111314774 2.5595415669    1.810  2.069  3.6544  2.196    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.847e-01 3.004e-01 1.691e-03 2.026e-03 6.194e-03 -1.000 1.489e-02 -0.401 -0.262 0.332 -0.999
0.01471 0.00000 9.20000 1.8116254807 2.5595679386    1.810  2.115  3.6510  2.137    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.847e-01 3.004e-01 1.691e-03 2.026e-03 6.194e-03 -1.000 1.489e-02 -0.518 -0.365 0.241 -1.110
0.01471 0.00000 9.20000 1.8121014833 2.5595933337    1.811  2.160  3.6477  2.078    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.847e-01 3.004e-01 1.691e-03 2.027e-03 6.193e-03 -1.000 1.489e-02 -0.631 -0.463 0.155 -1.218
0.01471 0.00000 9.20000 1.8125630617 2.5596179447    1.811  2.205  3.6445  2.021    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.847e-01 3.004e-01 1.691e-03 2.027e-03 6.193e-03 -1.000 1.489e-02 -0.743 -0.561 0.070 -1.324
0.01471 0.00000 9.20000 1.8129243851 2.5596372000    1.812  2.241  3.6419  1.974    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.847e-01 3.004e-01 1.691e-03 2.028e-03 6.193e-03 -1.000 1.489e-02 -0.833 -0.639 0.001 -1.408
0.01471 0.00000 9.20000 1.8133524656 2.5596600016    1.812  2.285  3.6386  1.917    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.847e-01 3.004e-01 1.691e-03 2.028e-03 6.192e-03 -1.000 1.489e-02 -0.943 -0.732 -0.082 -1.510
0.01471 0.00000 9.20000 1.8137592077 2.5596816551    1.813  2.329  3.6354  1.861    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.847e-01 3.005e-01 1.691e-03 2.028e-03 6.192e-03 -1.000 1.489e-02 -1.052 -0.824 -0.163 -1.609
0.01471 0.00000 9.20000 1.8141394854 2.5597018896    1.813  2.371  3.6323  1.806    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.029e-03 6.192e-03 -1.000 1.489e-02 -1.158 -0.914 -0.243 -1.706
0.01471 0.00000 9.20000 1.8144335747 2.5597175313    1.813  2.405  3.6296  1.762    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.029e-03 6.191e-03 -1.000 1.489e-02 -1.244 -0.986 -0.306 -1.784
0.01471 0.00000 9.20000 1.8147714138 2.5597354928    1.814  2.447  3.6265  1.708    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.029e-03 6.191e-03 -1.000 1.489e-02 -1.346 -1.071 -0.381 -1.877
0.01471 0.00000 9.20000 1.8150912523 2.5597524902    1.814  2.487  3.6234  1.655    3  0.000  0.364     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.030e-03 6.191e-03 -1.000 1.489e-02 -1.448 -1.156 -0.456 -1.968
0.01471 0.00000 9.20000 1.8153907061 2.5597683980    1.814  2.527  3.6203  1.603    3  0.000  0.364     7.51     5.47     3.96     2.97     2.42  4    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.030e-03 6.190e-03 -1.000 1.489e-02 -1.548 -1.239 -0.529 -2.058
0.01471 0.00000 9.20000 1.8156647682 2.5597829517    1.815  2.566  3.6173  1.552    3  0.000  0.364     8.31     6.00     4.32     3.24     2.64  4    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.030e-03 6.190e-03 -1.000 1.489e-02 -1.645 -1.317 -0.597 -2.143
0.01471 0.00000 9.20000 1.8159221411 2.5597966145    1.815  2.604  3.6143  1.502    3  0.000  0.364     9.19     6.57     4.71     3.54     2.88  4    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.031e-03 6.190e-03 -1.000 1.489e-02 -1.740 -1.394 -0.665 -2.227
0.01471 0.00000 9.20000 1.8161622286 2.5598093556    1.815  2.642  3.6114  1.453    3  0.000  0.364    10.14     7.18     5.13     3.86     3.15  4    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.031e-03 6.190e-03 -1.000 1.489e-02 -1.834 -1.469 -0.727 -2.311
0.01471 0.00000 9.20000 1.8163869381 2.5598212772    1.815  2.679  3.6084  1.404    3  0.000  0.364    11.18     7.84     5.58     4.21     3.43  4    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.031e-03 6.190e-03 -1.000 1.489e-02 -1.927 -1.542 -0.786 -2.393
0.01471 0.00000 9.20000 1.8165912628 2.5598321144    1.815  2.714  3.6055  1.357    3  0.000  0.364    12.28     8.53     6.05     4.57     3.72  4    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.031e-03 6.189e-03 -1.000 1.489e-02 -2.015 -1.610 -0.839 -2.470
0.01471 0.00000 9.20000 1.8167823553 2.5598422472    1.816  2.749  3.6026  1.311    3  0.000  0.364    13.47     9.27     6.55     4.95     4.04  4    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.031e-03 6.189e-03 -1.000 1.489e-02 -2.102 -1.677 -0.892 -2.546
0.01471 0.00000 9.20000 1.8169618845 2.5598517646    1.816  2.783  3.5999  1.266    3  0.000  0.364    14.75    10.06     7.08     5.36     4.37  4    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.031e-03 6.189e-03 -1.000 1.489e-02 -2.187 -1.743 -0.944 -2.621
0.01471 0.00000 9.20000 1.8171291351 2.5598606291    1.816  2.816  3.5971  1.221    3  0.000  0.364    16.12    10.91     7.65     5.79     4.72  4    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.032e-03 6.189e-03 -1.000 1.489e-02 -2.271 -1.805 -0.990 -2.693
0.01471 0.00000 9.20000 1.8172833920 2.5598688033    1.816  2.849  3.5944  1.178    3  0.000  0.364    17.59    11.80     8.25     6.25     5.10  4    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.032e-03 6.189e-03 -1.000 1.489e-02 -2.352 -1.864 -1.032 -2.761
0.01471 0.00000 9.20000 1.8174258471 2.5598763507    1.816  2.880  3.5916  1.136    3  0.000  0.364    19.14    12.73     8.87     6.73     5.49  4    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.032e-03 6.189e-03 -1.000 1.489e-02 -2.430 -1.920 -1.072 -2.827
0.01471 0.00000 9.20000 1.8175592422 2.5598834168    1.816  2.911  3.5890  1.094    3  0.000  0.364    20.79    13.72     9.52     7.24     5.91  4    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.032e-03 6.189e-03 -1.000 1.489e-02 -2.507 -1.974 -1.109 -2.891
0.01471 0.00000 9.20000 1.8176833391 2.5598899894    1.817  2.940  3.5864  1.055    3  0.000  0.364    22.52    14.75    10.20     7.76     6.33  4    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.032e-03 6.189e-03 -1.000 1.489e-02 -2.581 -2.024 -1.141 -2.952
0.01471 0.00000 9.20000 1.8177998066 2.5598961569    1.817  2.969  3.5838  1.016    3  0.000  0.364    24.34    15.82    10.91     8.31     6.78  4    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.032e-03 6.188e-03 -1.000 1.489e-02 -2.653 -2.073 -1.171 -3.011
0.01471 0.00000 9.20000 1.8179106712 2.5599020269    1.817  2.998  3.5813  0.977    3  0.000  0.364    26.31    16.97    11.67     8.90     7.26  4    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.032e-03 6.188e-03 -1.000 1.489e-02 -2.724 -2.120 -1.200 -3.068
0.01471 0.00000 9.20000 1.8180326223 2.5599084829    1.817  3.029  3.5783  0.934    3  0.000  0.364    28.68    18.35    12.57     9.59     7.83  3    -1e-30      0.00 6.846e-01 3.005e-01 1.690e-03 2.032e-03 6.188e-03 -1.000 1.489e-02 -2.803 -2.168 -1.222 -3.130
0.01471 0.00000 9.20000 1.8180326223 2.5599084829    1.817  1.647  3.6913  2.767    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.014e-01 1.692e-03 2.030e-03 6.182e-03 -1.000 1.488e-02 0.652 0.662 1.147 0.013
0.01471 0.00000 9.20000 1.8199086189 2.5600076717    1.819  1.668  3.6896  2.741    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.837e-01 3.014e-01 1.692e-03 2.032e-03 6.181e-03 -1.000 1.488e-02 0.601 0.615 1.105 -0.037
0.01471 0.00000 9.20000 1.8217937946 2.5601071093    1.821  1.674  3.6893  2.734    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.837e-01 3.014e-01 1.692e-03 2.034e-03 6.180e-03 -1.000 1.488e-02 0.586 0.601 1.091 -0.052
0.01471 0.00000 9.20000 1.8237156868 2.5602082402    1.823  1.674  3.6895  2.734    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.837e-01 3.014e-01 1.691e-03 2.035e-03 6.178e-03 -1.000 1.488e-02 0.584 0.599 1.089 -0.054
0.01471 0.00000 9.20000 1.8256605864 2.5603103326    1.824  1.674  3.6898  2.737    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.837e-01 3.015e-01 1.691e-03 2.037e-03 6.177e-03 -1.000 1.488e-02 0.586 0.600 1.088 -0.052
0.01471 0.00000 9.20000 1.8276002407 2.5604119007    1.826  1.673  3.6901  2.739    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.015e-01 1.691e-03 2.038e-03 6.176e-03 -1.000 1.488e-02 0.587 0.600 1.088 -0.051
0.01471 0.00000 9.20000 1.8295466900 2.5605135758    1.828  1.673  3.6904  2.741    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.015e-01 1.690e-03 2.040e-03 6.174e-03 -1.000 1.487e-02 0.588 0.600 1.087 -0.050
0.01471 0.00000 9.20000 1.8315782547 2.5606194320    1.830  1.672  3.6907  2.743    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.015e-01 1.690e-03 2.042e-03 6.173e-03 -1.000 1.487e-02 0.589 0.600 1.086 -0.050
0.01471 0.00000 9.20000 1.8337490559 2.5607322451    1.833  1.672  3.6910  2.745    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.836e-01 3.016e-01 1.689e-03 2.044e-03 6.172e-03 -1.000 1.487e-02 0.589 0.600 1.085 -0.050
0.01471 0.00000 9.20000 1.8359794617 2.5608478363    1.835  1.673  3.6913  2.746    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.016e-01 1.689e-03 2.045e-03 6.170e-03 -1.000 1.487e-02 0.589 0.598 1.083 -0.050
0.01471 0.00000 9.20000 1.8382811546 2.5609667838    1.837  1.673  3.6916  2.748    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.016e-01 1.688e-03 2.047e-03 6.169e-03 -1.000 1.487e-02 0.588 0.596 1.081 -0.052
0.01471 0.00000 9.20000 1.8405263424 2.5610824817    1.839  1.674  3.6919  2.749    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.016e-01 1.688e-03 2.049e-03 6.167e-03 -1.000 1.487e-02 0.586 0.594 1.078 -0.053
0.01471 0.00000 9.20000 1.8430318832 2.5612112133    1.842  1.674  3.6921  2.749    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.017e-01 1.688e-03 2.051e-03 6.166e-03 -1.000 1.487e-02 0.584 0.591 1.074 -0.056
0.01471 0.00000 9.20000 1.8452668190 2.5613257023    1.844  1.675  3.6924  2.750    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.017e-01 1.687e-03 2.053e-03 6.164e-03 -1.000 1.487e-02 0.582 0.588 1.070 -0.058
0.01471 0.00000 9.20000 1.8476744890 2.5614486837    1.846  1.677  3.6926  2.750    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.017e-01 1.687e-03 2.055e-03 6.162e-03 -1.000 1.487e-02 0.578 0.585 1.066 -0.061
0.01471 0.00000 9.20000 1.8499250412 2.5615633068    1.849  1.678  3.6928  2.750    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.017e-01 1.686e-03 2.057e-03 6.161e-03 -1.000 1.486e-02 0.576 0.581 1.062 -0.064
0.01471 0.00000 9.20000 1.8503615856 2.5615855034    1.849  1.677  3.6928  2.751    4  0.000  0.365     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.017e-01 1.686e-03 2.057e-03 6.161e-03 -1.000 1.486e-02 0.577 0.582 1.063 -0.063
